,user_id,sequence_movie_ids,sequence_ratings,sex,age_group,occupation
2109,210,"1599,1556,1562,546,502,2720,181,961","5,3,4,4,5,4,4,5",0,0,10
2110,210,"1599,1556,1562,546,502,2720,181,2796","5,3,4,4,5,4,4,5",0,0,10
2111,210,"1599,1556,1562,546,502,2720,181,2606","5,3,4,4,5,4,4,5",0,0,10
2112,210,"1599,1556,1562,546,502,2720,181,228","5,3,4,4,5,4,4,5",0,0,10
2113,210,"1599,1556,1562,546,502,2720,181,217","5,3,4,4,5,4,4,5",0,0,10
2114,210,"1599,1556,1562,546,502,2720,181,2438","5,3,4,4,5,4,4,5",0,0,10
2115,210,"1599,1556,1562,546,502,2720,181,748","5,3,4,4,5,4,4,5",0,0,10
2116,210,"1599,1556,1562,546,502,2720,181,1961","5,3,4,4,5,4,4,5",0,0,10
2117,210,"1599,1556,1562,546,502,2720,181,3821","5,3,4,4,5,4,4,5",0,0,10
2118,210,"1599,1556,1562,546,502,2720,181,1217","5,3,4,4,5,4,4,5",0,0,10
2119,210,"1599,1556,1562,546,502,2720,181,2924","5,3,4,4,5,4,4,5",0,0,10
2120,210,"1599,1556,1562,546,502,2720,181,3067","5,3,4,4,5,4,4,5",0,0,10
2121,210,"1599,1556,1562,546,502,2720,181,3797","5,3,4,4,5,4,4,5",0,0,10
2122,210,"1599,1556,1562,546,502,2720,181,2630","5,3,4,4,5,4,4,5",0,0,10
2123,210,"1599,1556,1562,546,502,2720,181,2134","5,3,4,4,5,4,4,5",0,0,10
2124,210,"1599,1556,1562,546,502,2720,181,1237","5,3,4,4,5,4,4,5",0,0,10
2125,210,"1599,1556,1562,546,502,2720,181,2281","5,3,4,4,5,4,4,5",0,0,10
2126,210,"1599,1556,1562,546,502,2720,181,2788","5,3,4,4,5,4,4,5",0,0,10
2127,210,"1599,1556,1562,546,502,2720,181,2596","5,3,4,4,5,4,4,5",0,0,10
2128,210,"1599,1556,1562,546,502,2720,181,1798","5,3,4,4,5,4,4,5",0,0,10
2129,210,"1599,1556,1562,546,502,2720,181,81","5,3,4,4,5,4,4,5",0,0,10
2130,210,"1599,1556,1562,546,502,2720,181,1974","5,3,4,4,5,4,4,5",0,0,10
2131,210,"1599,1556,1562,546,502,2720,181,3063","5,3,4,4,5,4,4,5",0,0,10
2132,210,"1599,1556,1562,546,502,2720,181,1025","5,3,4,4,5,4,4,5",0,0,10
2133,210,"1599,1556,1562,546,502,2720,181,1963","5,3,4,4,5,4,4,5",0,0,10
2134,210,"1599,1556,1562,546,502,2720,181,1508","5,3,4,4,5,4,4,5",0,0,10
2135,210,"1599,1556,1562,546,502,2720,181,607","5,3,4,4,5,4,4,5",0,0,10
2136,210,"1599,1556,1562,546,502,2720,181,3873","5,3,4,4,5,4,4,5",0,0,10
2137,210,"1599,1556,1562,546,502,2720,181,3433","5,3,4,4,5,4,4,5",0,0,10
2138,210,"1599,1556,1562,546,502,2720,181,1767","5,3,4,4,5,4,4,5",0,0,10
2139,210,"1599,1556,1562,546,502,2720,181,275","5,3,4,4,5,4,4,5",0,0,10
2140,210,"1599,1556,1562,546,502,2720,181,551","5,3,4,4,5,4,4,5",0,0,10
2141,210,"1599,1556,1562,546,502,2720,181,1406","5,3,4,4,5,4,4,5",0,0,10
2142,210,"1599,1556,1562,546,502,2720,181,2399","5,3,4,4,5,4,4,5",0,0,10
2143,210,"1599,1556,1562,546,502,2720,181,1992","5,3,4,4,5,4,4,5",0,0,10
2144,210,"1599,1556,1562,546,502,2720,181,3546","5,3,4,4,5,4,4,5",0,0,10
2145,210,"1599,1556,1562,546,502,2720,181,1005","5,3,4,4,5,4,4,5",0,0,10
2146,210,"1599,1556,1562,546,502,2720,181,1998","5,3,4,4,5,4,4,5",0,0,10
2147,210,"1599,1556,1562,546,502,2720,181,2256","5,3,4,4,5,4,4,5",0,0,10
2148,210,"1599,1556,1562,546,502,2720,181,775","5,3,4,4,5,4,4,5",0,0,10
2149,210,"1599,1556,1562,546,502,2720,181,3727","5,3,4,4,5,4,4,5",0,0,10
2150,210,"1599,1556,1562,546,502,2720,181,1057","5,3,4,4,5,4,4,5",0,0,10
2151,210,"1599,1556,1562,546,502,2720,181,2816","5,3,4,4,5,4,4,5",0,0,10
2152,210,"1599,1556,1562,546,502,2720,181,259","5,3,4,4,5,4,4,5",0,0,10
2153,210,"1599,1556,1562,546,502,2720,181,626","5,3,4,4,5,4,4,5",0,0,10
2154,210,"1599,1556,1562,546,502,2720,181,602","5,3,4,4,5,4,4,5",0,0,10
2155,210,"1599,1556,1562,546,502,2720,181,3892","5,3,4,4,5,4,4,5",0,0,10
2156,210,"1599,1556,1562,546,502,2720,181,682","5,3,4,4,5,4,4,5",0,0,10
2157,210,"1599,1556,1562,546,502,2720,181,642","5,3,4,4,5,4,4,5",0,0,10
2158,210,"1599,1556,1562,546,502,2720,181,1486","5,3,4,4,5,4,4,5",0,0,10
2159,210,"1599,1556,1562,546,502,2720,181,3418","5,3,4,4,5,4,4,5",0,0,10
2160,210,"1599,1556,1562,546,502,2720,181,609","5,3,4,4,5,4,4,5",0,0,10
2161,210,"1599,1556,1562,546,502,2720,181,1328","5,3,4,4,5,4,4,5",0,0,10
2162,210,"1599,1556,1562,546,502,2720,181,112","5,3,4,4,5,4,4,5",0,0,10
2163,210,"1599,1556,1562,546,502,2720,181,2171","5,3,4,4,5,4,4,5",0,0,10
2164,210,"1599,1556,1562,546,502,2720,181,1520","5,3,4,4,5,4,4,5",0,0,10
2165,210,"1599,1556,1562,546,502,2720,181,3197","5,3,4,4,5,4,4,5",0,0,10
2166,210,"1599,1556,1562,546,502,2720,181,3434","5,3,4,4,5,4,4,5",0,0,10
2167,210,"1599,1556,1562,546,502,2720,181,1594","5,3,4,4,5,4,4,5",0,0,10
2168,210,"1599,1556,1562,546,502,2720,181,2329","5,3,4,4,5,4,4,5",0,0,10
2169,210,"1599,1556,1562,546,502,2720,181,3934","5,3,4,4,5,4,4,5",0,0,10
2170,210,"1599,1556,1562,546,502,2720,181,2927","5,3,4,4,5,4,4,5",0,0,10
2171,210,"1599,1556,1562,546,502,2720,181,2481","5,3,4,4,5,4,4,5",0,0,10
2172,210,"1599,1556,1562,546,502,2720,181,3813","5,3,4,4,5,4,4,5",0,0,10
2173,210,"1599,1556,1562,546,502,2720,181,3822","5,3,4,4,5,4,4,5",0,0,10
2174,210,"1599,1556,1562,546,502,2720,181,2975","5,3,4,4,5,4,4,5",0,0,10
2175,210,"1599,1556,1562,546,502,2720,181,2163","5,3,4,4,5,4,4,5",0,0,10
2176,210,"1599,1556,1562,546,502,2720,181,3599","5,3,4,4,5,4,4,5",0,0,10
2177,210,"1599,1556,1562,546,502,2720,181,3132","5,3,4,4,5,4,4,5",0,0,10
2178,210,"1599,1556,1562,546,502,2720,181,84","5,3,4,4,5,4,4,5",0,0,10
2179,210,"1599,1556,1562,546,502,2720,181,3733","5,3,4,4,5,4,4,5",0,0,10
2180,210,"1599,1556,1562,546,502,2720,181,3340","5,3,4,4,5,4,4,5",0,0,10
2181,210,"1599,1556,1562,546,502,2720,181,2223","5,3,4,4,5,4,4,5",0,0,10
2182,210,"1599,1556,1562,546,502,2720,181,515","5,3,4,4,5,4,4,5",0,0,10
2183,210,"1599,1556,1562,546,502,2720,181,339","5,3,4,4,5,4,4,5",0,0,10
2184,210,"1599,1556,1562,546,502,2720,181,2346","5,3,4,4,5,4,4,5",0,0,10
2185,210,"1599,1556,1562,546,502,2720,181,2679","5,3,4,4,5,4,4,5",0,0,10
2186,210,"1599,1556,1562,546,502,2720,181,790","5,3,4,4,5,4,4,5",0,0,10
2187,210,"1599,1556,1562,546,502,2720,181,2814","5,3,4,4,5,4,4,5",0,0,10
2188,210,"1599,1556,1562,546,502,2720,181,3441","5,3,4,4,5,4,4,5",0,0,10
2189,210,"1599,1556,1562,546,502,2720,181,206","5,3,4,4,5,4,4,5",0,0,10
2190,210,"1599,1556,1562,546,502,2720,181,3371","5,3,4,4,5,4,4,5",0,0,10
2191,210,"1599,1556,1562,546,502,2720,181,3608","5,3,4,4,5,4,4,5",0,0,10
2192,210,"1599,1556,1562,546,502,2720,181,1871","5,3,4,4,5,4,4,5",0,0,10
2193,210,"1599,1556,1562,546,502,2720,181,38","5,3,4,4,5,4,4,5",0,0,10
2194,210,"1599,1556,1562,546,502,2720,181,3709","5,3,4,4,5,4,4,5",0,0,10
2195,210,"1599,1556,1562,546,502,2720,181,874","5,3,4,4,5,4,4,5",0,0,10
2196,210,"1599,1556,1562,546,502,2720,181,2457","5,3,4,4,5,4,4,5",0,0,10
2197,210,"1599,1556,1562,546,502,2720,181,47","5,3,4,4,5,4,4,5",0,0,10
2198,210,"1599,1556,1562,546,502,2720,181,1303","5,3,4,4,5,4,4,5",0,0,10
2199,210,"1599,1556,1562,546,502,2720,181,3166","5,3,4,4,5,4,4,5",0,0,10
2200,210,"1599,1556,1562,546,502,2720,181,2765","5,3,4,4,5,4,4,5",0,0,10
2201,210,"1599,1556,1562,546,502,2720,181,3006","5,3,4,4,5,4,4,5",0,0,10
2202,210,"1599,1556,1562,546,502,2720,181,3321","5,3,4,4,5,4,4,5",0,0,10
2203,210,"1599,1556,1562,546,502,2720,181,260","5,3,4,4,5,4,4,5",0,0,10
2204,210,"1599,1556,1562,546,502,2720,181,3060","5,3,4,4,5,4,4,5",0,0,10
2205,210,"1599,1556,1562,546,502,2720,181,1538","5,3,4,4,5,4,4,5",0,0,10
2206,210,"1599,1556,1562,546,502,2720,181,3775","5,3,4,4,5,4,4,5",0,0,10
2207,210,"1599,1556,1562,546,502,2720,181,744","5,3,4,4,5,4,4,5",0,0,10
2208,210,"1599,1556,1562,546,502,2720,181,1883","5,3,4,4,5,4,4,5",0,0,10
2209,210,"1599,1556,1562,546,502,2720,181,2468","5,3,4,4,5,4,4,5",0,0,10
2210,210,"1599,1556,1562,546,502,2720,181,3725","5,3,4,4,5,4,4,5",0,0,10
2211,210,"1599,1556,1562,546,502,2720,181,2716","5,3,4,4,5,4,4,5",0,0,10
2212,210,"1599,1556,1562,546,502,2720,181,1990","5,3,4,4,5,4,4,5",0,0,10
2213,210,"1599,1556,1562,546,502,2720,181,484","5,3,4,4,5,4,4,5",0,0,10
2214,210,"1599,1556,1562,546,502,2720,181,1135","5,3,4,4,5,4,4,5",0,0,10
2215,210,"1599,1556,1562,546,502,2720,181,3216","5,3,4,4,5,4,4,5",0,0,10
2216,210,"1599,1556,1562,546,502,2720,181,1423","5,3,4,4,5,4,4,5",0,0,10
2217,210,"1599,1556,1562,546,502,2720,181,1669","5,3,4,4,5,4,4,5",0,0,10
2218,210,"1599,1556,1562,546,502,2720,181,3808","5,3,4,4,5,4,4,5",0,0,10
2219,210,"1599,1556,1562,546,502,2720,181,3585","5,3,4,4,5,4,4,5",0,0,10
2220,210,"1599,1556,1562,546,502,2720,181,3557","5,3,4,4,5,4,4,5",0,0,10
2221,210,"1599,1556,1562,546,502,2720,181,2876","5,3,4,4,5,4,4,5",0,0,10
2222,210,"1599,1556,1562,546,502,2720,181,3864","5,3,4,4,5,4,4,5",0,0,10
2223,210,"1599,1556,1562,546,502,2720,181,1656","5,3,4,4,5,4,4,5",0,0,10
2224,210,"1599,1556,1562,546,502,2720,181,3299","5,3,4,4,5,4,4,5",0,0,10
2225,210,"1599,1556,1562,546,502,2720,181,1385","5,3,4,4,5,4,4,5",0,0,10
2226,210,"1599,1556,1562,546,502,2720,181,1770","5,3,4,4,5,4,4,5",0,0,10
2227,210,"1599,1556,1562,546,502,2720,181,3376","5,3,4,4,5,4,4,5",0,0,10
2228,210,"1599,1556,1562,546,502,2720,181,3654","5,3,4,4,5,4,4,5",0,0,10
2229,210,"1599,1556,1562,546,502,2720,181,3841","5,3,4,4,5,4,4,5",0,0,10
2230,210,"1599,1556,1562,546,502,2720,181,3470","5,3,4,4,5,4,4,5",0,0,10
2231,210,"1599,1556,1562,546,502,2720,181,3362","5,3,4,4,5,4,4,5",0,0,10
2232,210,"1599,1556,1562,546,502,2720,181,1817","5,3,4,4,5,4,4,5",0,0,10
2233,210,"1599,1556,1562,546,502,2720,181,2107","5,3,4,4,5,4,4,5",0,0,10
2234,210,"1599,1556,1562,546,502,2720,181,1316","5,3,4,4,5,4,4,5",0,0,10
2235,210,"1599,1556,1562,546,502,2720,181,791","5,3,4,4,5,4,4,5",0,0,10
2236,210,"1599,1556,1562,546,502,2720,181,2214","5,3,4,4,5,4,4,5",0,0,10
2237,210,"1599,1556,1562,546,502,2720,181,1730","5,3,4,4,5,4,4,5",0,0,10
2238,210,"1599,1556,1562,546,502,2720,181,1873","5,3,4,4,5,4,4,5",0,0,10
2239,210,"1599,1556,1562,546,502,2720,181,362","5,3,4,4,5,4,4,5",0,0,10
2240,210,"1599,1556,1562,546,502,2720,181,829","5,3,4,4,5,4,4,5",0,0,10
2241,210,"1599,1556,1562,546,502,2720,181,3164","5,3,4,4,5,4,4,5",0,0,10
2242,210,"1599,1556,1562,546,502,2720,181,265","5,3,4,4,5,4,4,5",0,0,10
2243,210,"1599,1556,1562,546,502,2720,181,3646","5,3,4,4,5,4,4,5",0,0,10
2244,210,"1599,1556,1562,546,502,2720,181,2262","5,3,4,4,5,4,4,5",0,0,10
2245,210,"1599,1556,1562,546,502,2720,181,1330","5,3,4,4,5,4,4,5",0,0,10
2246,210,"1599,1556,1562,546,502,2720,181,3361","5,3,4,4,5,4,4,5",0,0,10
2247,210,"1599,1556,1562,546,502,2720,181,3406","5,3,4,4,5,4,4,5",0,0,10
2248,210,"1599,1556,1562,546,502,2720,181,1681","5,3,4,4,5,4,4,5",0,0,10
2249,210,"1599,1556,1562,546,502,2720,181,2743","5,3,4,4,5,4,4,5",0,0,10
2250,210,"1599,1556,1562,546,502,2720,181,2202","5,3,4,4,5,4,4,5",0,0,10
2251,210,"1599,1556,1562,546,502,2720,181,2634","5,3,4,4,5,4,4,5",0,0,10
2252,210,"1599,1556,1562,546,502,2720,181,1009","5,3,4,4,5,4,4,5",0,0,10
2253,210,"1599,1556,1562,546,502,2720,181,411","5,3,4,4,5,4,4,5",0,0,10
2254,210,"1599,1556,1562,546,502,2720,181,3370","5,3,4,4,5,4,4,5",0,0,10
2255,210,"1599,1556,1562,546,502,2720,181,2473","5,3,4,4,5,4,4,5",0,0,10
2256,210,"1599,1556,1562,546,502,2720,181,951","5,3,4,4,5,4,4,5",0,0,10
2257,210,"1599,1556,1562,546,502,2720,181,2543","5,3,4,4,5,4,4,5",0,0,10
2258,210,"1599,1556,1562,546,502,2720,181,3751","5,3,4,4,5,4,4,5",0,0,10
2259,210,"1599,1556,1562,546,502,2720,181,1365","5,3,4,4,5,4,4,5",0,0,10
2260,210,"1599,1556,1562,546,502,2720,181,296","5,3,4,4,5,4,4,5",0,0,10
2261,210,"1599,1556,1562,546,502,2720,181,1934","5,3,4,4,5,4,4,5",0,0,10
2262,210,"1599,1556,1562,546,502,2720,181,3673","5,3,4,4,5,4,4,5",0,0,10
2263,210,"1599,1556,1562,546,502,2720,181,1670","5,3,4,4,5,4,4,5",0,0,10
2264,210,"1599,1556,1562,546,502,2720,181,2691","5,3,4,4,5,4,4,5",0,0,10
2265,210,"1599,1556,1562,546,502,2720,181,651","5,3,4,4,5,4,4,5",0,0,10
2266,210,"1599,1556,1562,546,502,2720,181,1071","5,3,4,4,5,4,4,5",0,0,10
2267,210,"1599,1556,1562,546,502,2720,181,1711","5,3,4,4,5,4,4,5",0,0,10
2268,210,"1599,1556,1562,546,502,2720,181,203","5,3,4,4,5,4,4,5",0,0,10
2269,210,"1599,1556,1562,546,502,2720,181,2243","5,3,4,4,5,4,4,5",0,0,10
2270,210,"1599,1556,1562,546,502,2720,181,2363","5,3,4,4,5,4,4,5",0,0,10
2271,210,"1599,1556,1562,546,502,2720,181,3486","5,3,4,4,5,4,4,5",0,0,10
2272,210,"1599,1556,1562,546,502,2720,181,2714","5,3,4,4,5,4,4,5",0,0,10
2273,210,"1599,1556,1562,546,502,2720,181,3620","5,3,4,4,5,4,4,5",0,0,10
2274,210,"1599,1556,1562,546,502,2720,181,1714","5,3,4,4,5,4,4,5",0,0,10
2275,210,"1599,1556,1562,546,502,2720,181,490","5,3,4,4,5,4,4,5",0,0,10
2276,210,"1599,1556,1562,546,502,2720,181,3167","5,3,4,4,5,4,4,5",0,0,10
2277,210,"1599,1556,1562,546,502,2720,181,1251","5,3,4,4,5,4,4,5",0,0,10
2278,210,"1599,1556,1562,546,502,2720,181,3726","5,3,4,4,5,4,4,5",0,0,10
2279,210,"1599,1556,1562,546,502,2720,181,2712","5,3,4,4,5,4,4,5",0,0,10
2280,210,"1599,1556,1562,546,502,2720,181,1970","5,3,4,4,5,4,4,5",0,0,10
2281,210,"1599,1556,1562,546,502,2720,181,3924","5,3,4,4,5,4,4,5",0,0,10
2282,210,"1599,1556,1562,546,502,2720,181,2964","5,3,4,4,5,4,4,5",0,0,10
2283,210,"1599,1556,1562,546,502,2720,181,2370","5,3,4,4,5,4,4,5",0,0,10
2284,210,"1599,1556,1562,546,502,2720,181,3747","5,3,4,4,5,4,4,5",0,0,10
2285,210,"1599,1556,1562,546,502,2720,181,124","5,3,4,4,5,4,4,5",0,0,10
2286,210,"1599,1556,1562,546,502,2720,181,1835","5,3,4,4,5,4,4,5",0,0,10
2287,210,"1599,1556,1562,546,502,2720,181,1434","5,3,4,4,5,4,4,5",0,0,10
2288,210,"1599,1556,1562,546,502,2720,181,2705","5,3,4,4,5,4,4,5",0,0,10
2289,210,"1599,1556,1562,546,502,2720,181,1115","5,3,4,4,5,4,4,5",0,0,10
2290,210,"1599,1556,1562,546,502,2720,181,3303","5,3,4,4,5,4,4,5",0,0,10
2291,210,"1599,1556,1562,546,502,2720,181,3735","5,3,4,4,5,4,4,5",0,0,10
2292,210,"1599,1556,1562,546,502,2720,181,884","5,3,4,4,5,4,4,5",0,0,10
2293,210,"1599,1556,1562,546,502,2720,181,2009","5,3,4,4,5,4,4,5",0,0,10
2294,210,"1599,1556,1562,546,502,2720,181,3901","5,3,4,4,5,4,4,5",0,0,10
2295,210,"1599,1556,1562,546,502,2720,181,3830","5,3,4,4,5,4,4,5",0,0,10
2296,210,"1599,1556,1562,546,502,2720,181,2021","5,3,4,4,5,4,4,5",0,0,10
2297,210,"1599,1556,1562,546,502,2720,181,3485","5,3,4,4,5,4,4,5",0,0,10
2298,210,"1599,1556,1562,546,502,2720,181,2560","5,3,4,4,5,4,4,5",0,0,10
2299,210,"1599,1556,1562,546,502,2720,181,419","5,3,4,4,5,4,4,5",0,0,10
2300,210,"1599,1556,1562,546,502,2720,181,2102","5,3,4,4,5,4,4,5",0,0,10
2301,210,"1599,1556,1562,546,502,2720,181,3042","5,3,4,4,5,4,4,5",0,0,10
2302,210,"1599,1556,1562,546,502,2720,181,3860","5,3,4,4,5,4,4,5",0,0,10
2303,210,"1599,1556,1562,546,502,2720,181,954","5,3,4,4,5,4,4,5",0,0,10
2304,210,"1599,1556,1562,546,502,2720,181,1892","5,3,4,4,5,4,4,5",0,0,10
2305,210,"1599,1556,1562,546,502,2720,181,492","5,3,4,4,5,4,4,5",0,0,10
2306,210,"1599,1556,1562,546,502,2720,181,3051","5,3,4,4,5,4,4,5",0,0,10
2307,210,"1599,1556,1562,546,502,2720,181,695","5,3,4,4,5,4,4,5",0,0,10
2308,210,"1599,1556,1562,546,502,2720,181,39","5,3,4,4,5,4,4,5",0,0,10
2309,210,"1599,1556,1562,546,502,2720,181,158","5,3,4,4,5,4,4,5",0,0,10
2310,210,"1599,1556,1562,546,502,2720,181,2896","5,3,4,4,5,4,4,5",0,0,10
2311,210,"1599,1556,1562,546,502,2720,181,1426","5,3,4,4,5,4,4,5",0,0,10
2312,210,"1599,1556,1562,546,502,2720,181,1836","5,3,4,4,5,4,4,5",0,0,10
2313,210,"1599,1556,1562,546,502,2720,181,3173","5,3,4,4,5,4,4,5",0,0,10
2314,210,"1599,1556,1562,546,502,2720,181,688","5,3,4,4,5,4,4,5",0,0,10
2315,210,"1599,1556,1562,546,502,2720,181,410","5,3,4,4,5,4,4,5",0,0,10
2316,210,"1599,1556,1562,546,502,2720,181,3327","5,3,4,4,5,4,4,5",0,0,10
2317,210,"1599,1556,1562,546,502,2720,181,2837","5,3,4,4,5,4,4,5",0,0,10
2318,210,"1599,1556,1562,546,502,2720,181,2069","5,3,4,4,5,4,4,5",0,0,10
2319,210,"1599,1556,1562,546,502,2720,181,2181","5,3,4,4,5,4,4,5",0,0,10
2320,210,"1599,1556,1562,546,502,2720,181,3913","5,3,4,4,5,4,4,5",0,0,10
2321,210,"1599,1556,1562,546,502,2720,181,2611","5,3,4,4,5,4,4,5",0,0,10
2322,210,"1599,1556,1562,546,502,2720,181,3788","5,3,4,4,5,4,4,5",0,0,10
2323,210,"1599,1556,1562,546,502,2720,181,1561","5,3,4,4,5,4,4,5",0,0,10
2324,210,"1599,1556,1562,546,502,2720,181,1214","5,3,4,4,5,4,4,5",0,0,10
2325,210,"1599,1556,1562,546,502,2720,181,1519","5,3,4,4,5,4,4,5",0,0,10
2326,210,"1599,1556,1562,546,502,2720,181,3268","5,3,4,4,5,4,4,5",0,0,10
2327,210,"1599,1556,1562,546,502,2720,181,1051","5,3,4,4,5,4,4,5",0,0,10
2328,210,"1599,1556,1562,546,502,2720,181,2115","5,3,4,4,5,4,4,5",0,0,10
2329,210,"1599,1556,1562,546,502,2720,181,3495","5,3,4,4,5,4,4,5",0,0,10
2330,210,"1599,1556,1562,546,502,2720,181,57","5,3,4,4,5,4,4,5",0,0,10
2331,210,"1599,1556,1562,546,502,2720,181,3218","5,3,4,4,5,4,4,5",0,0,10
2332,210,"1599,1556,1562,546,502,2720,181,3636","5,3,4,4,5,4,4,5",0,0,10
2333,210,"1599,1556,1562,546,502,2720,181,2760","5,3,4,4,5,4,4,5",0,0,10
2334,210,"1599,1556,1562,546,502,2720,181,2023","5,3,4,4,5,4,4,5",0,0,10
2335,210,"1599,1556,1562,546,502,2720,181,1939","5,3,4,4,5,4,4,5",0,0,10
2336,210,"1599,1556,1562,546,502,2720,181,3946","5,3,4,4,5,4,4,5",0,0,10
2337,210,"1599,1556,1562,546,502,2720,181,3302","5,3,4,4,5,4,4,5",0,0,10
2338,210,"1599,1556,1562,546,502,2720,181,3426","5,3,4,4,5,4,4,5",0,0,10
2339,210,"1599,1556,1562,546,502,2720,181,3102","5,3,4,4,5,4,4,5",0,0,10
2340,210,"1599,1556,1562,546,502,2720,181,174","5,3,4,4,5,4,4,5",0,0,10
2341,210,"1599,1556,1562,546,502,2720,181,479","5,3,4,4,5,4,4,5",0,0,10
2342,210,"1599,1556,1562,546,502,2720,181,3222","5,3,4,4,5,4,4,5",0,0,10
2343,210,"1599,1556,1562,546,502,2720,181,2817","5,3,4,4,5,4,4,5",0,0,10
2344,210,"1599,1556,1562,546,502,2720,181,1748","5,3,4,4,5,4,4,5",0,0,10
2345,210,"1599,1556,1562,546,502,2720,181,3888","5,3,4,4,5,4,4,5",0,0,10
2346,210,"1599,1556,1562,546,502,2720,181,972","5,3,4,4,5,4,4,5",0,0,10
2347,210,"1599,1556,1562,546,502,2720,181,927","5,3,4,4,5,4,4,5",0,0,10
2348,210,"1599,1556,1562,546,502,2720,181,2068","5,3,4,4,5,4,4,5",0,0,10
2349,210,"1599,1556,1562,546,502,2720,181,2829","5,3,4,4,5,4,4,5",0,0,10
2350,210,"1599,1556,1562,546,502,2720,181,234","5,3,4,4,5,4,4,5",0,0,10
2351,210,"1599,1556,1562,546,502,2720,181,615","5,3,4,4,5,4,4,5",0,0,10
2352,210,"1599,1556,1562,546,502,2720,181,3718","5,3,4,4,5,4,4,5",0,0,10
2353,210,"1599,1556,1562,546,502,2720,181,1930","5,3,4,4,5,4,4,5",0,0,10
2354,210,"1599,1556,1562,546,502,2720,181,3296","5,3,4,4,5,4,4,5",0,0,10
2355,210,"1599,1556,1562,546,502,2720,181,3618","5,3,4,4,5,4,4,5",0,0,10
2356,210,"1599,1556,1562,546,502,2720,181,3529","5,3,4,4,5,4,4,5",0,0,10
2357,210,"1599,1556,1562,546,502,2720,181,1162","5,3,4,4,5,4,4,5",0,0,10
2358,210,"1599,1556,1562,546,502,2720,181,2487","5,3,4,4,5,4,4,5",0,0,10
2359,210,"1599,1556,1562,546,502,2720,181,200","5,3,4,4,5,4,4,5",0,0,10
2360,210,"1599,1556,1562,546,502,2720,181,2792","5,3,4,4,5,4,4,5",0,0,10
2361,210,"1599,1556,1562,546,502,2720,181,2948","5,3,4,4,5,4,4,5",0,0,10
2362,210,"1599,1556,1562,546,502,2720,181,2450","5,3,4,4,5,4,4,5",0,0,10
2363,210,"1599,1556,1562,546,502,2720,181,2915","5,3,4,4,5,4,4,5",0,0,10
2364,210,"1599,1556,1562,546,502,2720,181,920","5,3,4,4,5,4,4,5",0,0,10
2365,210,"1599,1556,1562,546,502,2720,181,2105","5,3,4,4,5,4,4,5",0,0,10
2366,210,"1599,1556,1562,546,502,2720,181,2931","5,3,4,4,5,4,4,5",0,0,10
2367,210,"1599,1556,1562,546,502,2720,181,3313","5,3,4,4,5,4,4,5",0,0,10
2368,210,"1599,1556,1562,546,502,2720,181,1111","5,3,4,4,5,4,4,5",0,0,10
2369,210,"1599,1556,1562,546,502,2720,181,2811","5,3,4,4,5,4,4,5",0,0,10
2370,210,"1599,1556,1562,546,502,2720,181,2404","5,3,4,4,5,4,4,5",0,0,10
2371,210,"1599,1556,1562,546,502,2720,181,3312","5,3,4,4,5,4,4,5",0,0,10
2372,210,"1599,1556,1562,546,502,2720,181,2800","5,3,4,4,5,4,4,5",0,0,10
2373,210,"1599,1556,1562,546,502,2720,181,1136","5,3,4,4,5,4,4,5",0,0,10
2374,210,"1599,1556,1562,546,502,2720,181,3068","5,3,4,4,5,4,4,5",0,0,10
2375,210,"1599,1556,1562,546,502,2720,181,2020","5,3,4,4,5,4,4,5",0,0,10
2376,210,"1599,1556,1562,546,502,2720,181,2922","5,3,4,4,5,4,4,5",0,0,10
2377,210,"1599,1556,1562,546,502,2720,181,1120","5,3,4,4,5,4,4,5",0,0,10
2378,210,"1599,1556,1562,546,502,2720,181,427","5,3,4,4,5,4,4,5",0,0,10
2379,210,"1599,1556,1562,546,502,2720,181,2523","5,3,4,4,5,4,4,5",0,0,10
2380,210,"1599,1556,1562,546,502,2720,181,2586","5,3,4,4,5,4,4,5",0,0,10
2381,210,"1599,1556,1562,546,502,2720,181,2139","5,3,4,4,5,4,4,5",0,0,10
2382,210,"1599,1556,1562,546,502,2720,181,2551","5,3,4,4,5,4,4,5",0,0,10
2383,210,"1599,1556,1562,546,502,2720,181,1899","5,3,4,4,5,4,4,5",0,0,10
2384,210,"1599,1556,1562,546,502,2720,181,765","5,3,4,4,5,4,4,5",0,0,10
2385,210,"1599,1556,1562,546,502,2720,181,3655","5,3,4,4,5,4,4,5",0,0,10
2386,210,"1599,1556,1562,546,502,2720,181,2173","5,3,4,4,5,4,4,5",0,0,10
2387,210,"1599,1556,1562,546,502,2720,181,2552","5,3,4,4,5,4,4,5",0,0,10
2388,210,"1599,1556,1562,546,502,2720,181,681","5,3,4,4,5,4,4,5",0,0,10
2389,210,"1599,1556,1562,546,502,2720,181,1039","5,3,4,4,5,4,4,5",0,0,10
2390,210,"1599,1556,1562,546,502,2720,181,34","5,3,4,4,5,4,4,5",0,0,10
2391,210,"1599,1556,1562,546,502,2720,181,148","5,3,4,4,5,4,4,5",0,0,10
2392,210,"1599,1556,1562,546,502,2720,181,3762","5,3,4,4,5,4,4,5",0,0,10
2393,210,"1599,1556,1562,546,502,2720,181,3836","5,3,4,4,5,4,4,5",0,0,10
2394,210,"1599,1556,1562,546,502,2720,181,1727","5,3,4,4,5,4,4,5",0,0,10
